date,store_type,sales,discount_average,has_new_product,is_weekend,market
2023-11-13,type_1,3154.2200000000000849,36.36,0,0,market_4
2023-11-13,type_2,1625.4900000000000261,35.49,0,0,market_4
2023-11-14,type_1,3098.9600000000000678,46.94,0,0,market_4
2023-11-14,type_2,1830.7200000000000166,35.56,0,0,market_4
2023-11-15,type_1,3725.4600000000000877,48.57,0,0,market_4
2023-11-15,type_2,1839.1600000000000266,34.92,1,0,market_4
2023-11-16,type_1,3472.5700000000000740,48.89,1,0,market_4
2023-11-16,type_2,1602.7500000000000143,35.53,0,0,market_4
2023-11-17,type_1,3437.7100000000000724,42.68,0,1,market_4
2023-11-17,type_2,1610.6300000000000129,37.41,0,1,market_4
2023-11-18,type_1,4378.9200000000001213,42.86,0,1,market_4
2023-11-18,type_2,1969.5500000000000245,34.89,0,1,market_4
2023-11-20,type_1,3110.7400000000000611,48.00,0,0,market_4
2023-11-20,type_2,2030.6800000000000253,35.49,0,0,market_4
2023-11-21,type_1,2940.9900000000000631,51.11,1,0,market_4
2023-11-21,type_2,1862.6900000000000202,37.37,1,0,market_4
2023-11-22,type_1,3069.6300000000000820,46.94,1,0,market_4
2023-11-22,type_2,1934.2500000000000187,35.90,0,0,market_4
2023-11-23,type_1,3250.4200000000000825,49.06,0,0,market_4
2023-11-23,type_2,1905.8100000000000195,35.34,0,0,market_4
2023-11-24,type_1,4177.8000000000001106,40.59,1,1,market_4
2023-11-24,type_2,1931.67000000000001803,34.73,0,1,market_4
2023-11-25,type_1,4653.7600000000001128,37.08,0,1,market_4
2023-11-25,type_2,1948.3200000000000162,36.30,0,1,market_4
2023-11-26,type_1,2168.4300000000000536,40.00,0,1,market_4
2023-11-26,type_2,945.8900000000000065,35.16,0,1,market_4
2023-11-27,type_1,3187.6200000000000944,42.86,0,0,market_4
2023-11-27,type_2,1592.9700000000000168,36.45,0,0,market_4
2023-11-28,type_1,2922.9500000000000846,44.48,0,0,market_4
2023-11-28,type_2,2349.47000000000002093,37.67,0,0,market_4
2023-11-29,type_1,3051.9000000000000808,43.24,0,0,market_4
2023-11-29,type_2,1626.7700000000000234,33.55,0,0,market_4
2023-11-30,type_1,3042.3200000000000699,41.71,0,0,market_4
2023-11-30,type_2,1878.0600000000000207,37.03,0,0,market_4
2023-12-01,type_1,3114.8700000000000559,41.63,0,1,market_4
2023-12-01,type_2,1791.0500000000000120,34.09,0,1,market_4
2023-12-02,type_1,4184.8800000000001083,53.78,0,1,market_4
2023-12-02,type_2,2116.6500000000000195,35.19,0,1,market_4
2023-12-04,type_1,3330.5600000000000782,44.42,0,0,market_4
2023-12-04,type_2,2138.8100000000000235,38.23,0,0,market_4
2023-12-05,type_1,3518.8200000000000921,40.00,0,0,market_4
2023-12-05,type_2,1787.11000000000001739,33.89,0,0,market_4
2023-12-06,type_1,3935.65000000000008463,45.93,0,0,market_4
2023-12-06,type_2,1709.6900000000000158,37.31,0,0,market_4
2023-12-07,type_1,3842.1600000000000869,39.20,0,0,market_4
2023-12-07,type_2,2321.8200000000000239,35.37,0,0,market_4
2023-12-09,type_1,4732.8500000000000966,59.17,0,1,market_4
2023-12-09,type_2,2099.01000000000001683,35.56,0,1,market_4
2023-12-10,type_1,1940.6400000000000544,36.17,0,1,market_4
2023-12-10,type_2,769.0000000000000085,32.47,0,1,market_4
2023-12-11,type_1,3343.1900000000000700,40.37,0,0,market_4
2023-12-11,type_2,1974.7000000000000252,41.86,0,0,market_4
2023-12-12,type_1,3017.8700000000000772,49.77,0,0,market_4
2023-12-12,type_2,1636.4100000000000184,37.55,0,0,market_4
2023-12-13,type_1,2616.9000000000000651,47.30,0,0,market_4
2023-12-13,type_2,1523.3300000000000159,38.72,1,0,market_4
2023-12-14,type_1,2877.1700000000000726,38.91,0,0,market_4
2023-12-14,type_2,1901.1000000000000253,37.46,1,0,market_4
2023-12-15,type_1,2786.7900000000000590,39.00,0,1,market_4
2023-12-15,type_2,1914.0800000000000245,36.29,1,1,market_4
2023-12-16,type_1,4284.0100000000000856,41.60,0,1,market_4
2023-12-16,type_2,1736.3000000000000195,31.35,0,1,market_4
2023-12-17,type_1,2665.1400000000000640,64.02,0,1,market_4
2023-12-17,type_2,1173.9100000000000162,33.25,0,1,market_4
2023-12-18,type_1,3206.4500000000000777,39.74,0,0,market_4
2023-12-18,type_2,2107.9000000000000258,34.66,0,0,market_4
2023-12-19,type_1,3240.1700000000000744,38.93,0,0,market_4
2023-12-19,type_2,1674.2000000000000174,39.63,0,0,market_4
2023-12-20,type_1,2899.0400000000000806,39.62,0,0,market_4
2023-12-20,type_2,2135.8400000000000253,38.82,0,0,market_4
2023-12-21,type_1,3100.6700000000000980,37.29,0,0,market_4
2023-12-21,type_2,2012.0100000000000280,37.15,0,0,market_4
2023-12-22,type_1,3639.4700000000000665,39.25,0,1,market_4
2023-12-22,type_2,2113.8200000000000238,37.56,1,1,market_4
2023-12-23,type_1,3739.9900000000000965,38.42,0,1,market_4
2023-12-23,type_2,1716.1100000000000209,31.98,0,1,market_4
2023-12-24,type_1,1974.3200000000000521,43.61,1,1,market_4
2023-12-24,type_2,823.1800000000000132,30.98,0,1,market_4
2023-12-26,type_1,2804.8100000000000657,32.56,0,0,market_4
2023-12-26,type_2,1449.5500000000000201,34.86,0,0,market_4
2023-12-27,type_1,3147.4300000000000778,41.96,0,0,market_4
2023-12-27,type_2,1275.5400000000000183,32.55,0,0,market_4
2023-12-28,type_1,2987.2200000000000639,41.46,0,0,market_4
2023-12-28,type_2,1942.8100000000000224,36.45,0,0,market_4
2023-12-29,type_1,3663.3600000000000912,37.42,0,1,market_4
2023-12-29,type_2,1907.0800000000000209,32.71,0,1,market_4
2023-12-30,type_1,4319.6700000000001051,46.76,0,1,market_4
2023-12-30,type_2,1708.7200000000000164,32.70,0,1,market_4
2023-12-31,type_1,1425.7500000000000290,43.46,0,1,market_4
2023-12-31,type_2,725.0000000000000050,36.76,0,1,market_4
2024-01-02,type_1,3262.5100000000000783,45.00,0,0,market_4
2024-01-02,type_2,1648.24000000000001893,34.25,0,0,market_4
2024-01-03,type_1,3929.9900000000000939,44.72,0,0,market_4
2024-01-03,type_2,1602.9500000000000238,36.10,0,0,market_4
2024-01-04,type_1,3465.8700000000000728,36.60,0,0,market_4
2024-01-04,type_2,1715.6200000000000140,35.90,0,0,market_4
2024-01-05,type_1,2780.7400000000000642,38.94,0,1,market_4
2024-01-05,type_2,1688.4300000000000181,38.43,0,1,market_4
2024-01-08,type_1,3407.5800000000000756,36.86,0,0,market_4
2024-01-08,type_2,1746.9800000000000188,40.00,0,0,market_4
2024-01-09,type_1,3492.7500000000000720,36.22,0,0,market_4
2024-01-09,type_2,1724.5200000000000222,35.21,0,0,market_4
2024-01-10,type_1,3136.7200000000000878,37.06,0,0,market_4
2024-01-10,type_2,1736.8300000000000195,34.60,0,0,market_4
2024-01-11,type_1,3183.6500000000000736,35.00,0,0,market_4
2024-01-11,type_2,1612.8900000000000241,37.26,0,0,market_4
2024-01-12,type_1,3230.6100000000000800,35.10,1,1,market_4
2024-01-12,type_2,1391.6400000000000095,32.00,0,1,market_4
2024-01-13,type_1,4409.4600000000001304,39.17,0,1,market_4
2024-01-13,type_2,1909.2200000000000235,33.05,0,1,market_4
2024-01-15,type_1,2504.3200000000000660,44.21,0,0,market_4
2024-01-15,type_2,1543.9000000000000171,35.25,0,0,market_4
2024-01-16,type_1,2852.6500000000000590,41.25,0,0,market_4
2024-01-16,type_2,1428.8300000000000172,35.45,0,0,market_4
2024-01-17,type_1,2500.4700000000000585,43.00,0,0,market_4
2024-01-17,type_2,1347.8000000000000225,34.35,0,0,market_4
2024-01-18,type_1,2977.7700000000000671,36.23,1,0,market_4
2024-01-18,type_2,1538.5000000000000155,37.80,0,0,market_4
2024-01-19,type_1,3205.7500000000000826,43.90,0,1,market_4
2024-01-19,type_2,1821.5900000000000206,34.25,0,1,market_4
2024-01-20,type_1,4282.0100000000001104,38.92,1,1,market_4
2024-01-20,type_2,1782.9600000000000198,33.53,0,1,market_4
2024-01-22,type_1,3056.2000000000000579,36.32,0,0,market_4
2024-01-22,type_2,1607.1700000000000237,34.54,0,0,market_4
2024-01-23,type_1,2983.2200000000000711,35.58,0,0,market_4
2024-01-23,type_2,1586.3400000000000163,37.30,0,0,market_4
2024-01-24,type_1,3241.9100000000000822,42.71,0,0,market_4
2024-01-24,type_2,1408.1300000000000172,35.85,0,0,market_4
2024-01-25,type_1,2830.7000000000000637,43.20,0,0,market_4
2024-01-25,type_2,1335.2800000000000166,38.02,0,0,market_4
2024-01-26,type_1,3068.7600000000000741,36.25,0,1,market_4
2024-01-26,type_2,1559.3100000000000197,34.02,0,1,market_4
2024-01-27,type_1,4454.9700000000001143,45.26,0,1,market_4
2024-01-27,type_2,1683.2200000000000176,34.63,0,1,market_4
2024-01-29,type_1,2539.4000000000000594,45.64,0,0,market_4
2024-01-29,type_2,1336.3700000000000145,40.80,0,0,market_4
2024-01-30,type_1,2556.0700000000000649,47.33,0,0,market_4
2024-01-30,type_2,1441.72000000000001773,39.67,0,0,market_4
2024-01-31,type_1,3044.2000000000000724,32.50,0,0,market_4
2024-01-31,type_2,1412.1900000000000160,34.61,0,0,market_4
2024-02-01,type_1,3252.1000000000000665,41.85,0,0,market_4
2024-02-01,type_2,1570.6700000000000130,39.46,0,0,market_4
2024-02-02,type_1,3147.5200000000000802,40.38,0,1,market_4
2024-02-02,type_2,1409.75000000000002073,33.74,0,1,market_4
2024-02-03,type_1,4383.2300000000001152,41.96,1,1,market_4
2024-02-03,type_2,1588.2000000000000206,33.21,0,1,market_4
2024-02-05,type_1,2849.9400000000000751,38.91,0,0,market_4
2024-02-05,type_2,1577.6600000000000129,39.48,0,0,market_4
2024-02-06,type_1,3161.9900000000000847,39.68,0,0,market_4
2024-02-06,type_2,1389.9900000000000159,33.08,0,0,market_4
2024-02-07,type_1,2989.2200000000000826,41.09,1,0,market_4
2024-02-07,type_2,1629.4500000000000164,33.31,1,0,market_4
2024-02-08,type_1,2611.5300000000000652,32.46,0,0,market_4
2024-02-08,type_2,1425.47000000000001723,32.84,0,0,market_4
2024-02-09,type_1,2958.7800000000000688,37.50,0,1,market_4
2024-02-09,type_2,1700.79000000000002203,34.37,0,1,market_4
2024-02-10,type_1,3550.0700000000000984,42.86,0,1,market_4
2024-02-10,type_2,1366.30000000000001533,35.00,0,1,market_4
2024-02-12,type_1,3199.1000000000000592,42.03,1,0,market_4
2024-02-12,type_2,1555.6400000000000183,32.96,0,0,market_4
2024-02-14,type_1,2972.5100000000000519,40.37,0,0,market_4
2024-02-14,type_2,1665.0600000000000166,34.42,1,0,market_4
2024-02-15,type_1,2609.7800000000000520,45.32,0,0,market_4
2024-02-15,type_2,1709.2400000000000199,35.88,0,0,market_4
2024-02-16,type_1,2990.93000000000006703,41.29,0,1,market_4
2024-02-16,type_2,1338.2100000000000140,35.78,0,1,market_4
2024-02-17,type_1,3321.9000000000000783,42.75,0,1,market_4
2024-02-17,type_2,1454.5100000000000185,37.19,0,1,market_4
2024-02-19,type_1,2520.9900000000000679,50.38,0,0,market_4
2024-02-19,type_2,1378.5400000000000135,40.92,0,0,market_4
2024-02-20,type_1,2705.9200000000000546,62.50,0,0,market_4
2024-02-20,type_2,1742.06000000000001613,38.63,1,0,market_4
2024-02-21,type_1,2855.1400000000000911,55.60,0,0,market_4
2024-02-21,type_2,1440.6500000000000126,35.91,0,0,market_4
2024-02-22,type_1,2441.9600000000000701,55.20,1,0,market_4
2024-02-22,type_2,1228.34000000000001173,36.55,0,0,market_4
2024-02-23,type_1,3282.89000000000008883,53.40,0,1,market_4
2024-02-23,type_2,1369.79000000000001353,35.35,0,1,market_4
2024-02-24,type_1,4598.2800000000000834,50.80,0,1,market_4
2024-02-24,type_2,2004.20000000000001833,32.36,0,1,market_4
2024-02-26,type_1,2935.7100000000000619,53.11,0,0,market_4
2024-02-26,type_2,1740.0100000000000198,33.20,0,0,market_4
2024-02-27,type_1,2680.1100000000000804,50.00,0,0,market_4
2024-02-27,type_2,1362.3300000000000145,34.11,0,0,market_4
2024-02-28,type_1,3570.2500000000000989,48.33,0,0,market_4
2024-02-28,type_2,1565.1100000000000178,36.61,0,0,market_4
2024-02-29,type_1,2781.2700000000000846,54.87,1,0,market_4
2024-02-29,type_2,1475.5100000000000121,38.88,0,0,market_4
2024-03-01,type_1,3502.0700000000001023,54.09,0,1,market_4
2024-03-01,type_2,1743.1700000000000230,34.85,0,1,market_4
2024-03-02,type_1,4617.0900000000000910,55.37,0,1,market_4
2024-03-02,type_2,2109.5900000000000199,35.66,0,1,market_4
2024-03-04,type_1,3460.1100000000000899,47.58,0,0,market_4
2024-03-04,type_2,1624.9600000000000191,37.67,0,0,market_4
2024-03-05,type_1,3238.8900000000000871,58.57,1,0,market_4
2024-03-05,type_2,1434.2700000000000150,35.75,0,0,market_4
2024-03-06,type_1,2809.2500000000000830,58.93,0,0,market_4
2024-03-06,type_2,1529.36000000000002003,37.87,1,0,market_4
2024-03-07,type_1,2700.6600000000000930,52.20,1,0,market_4
2024-03-07,type_2,1348.15000000000001443,35.25,0,0,market_4
2024-03-08,type_1,2958.5300000000000737,63.18,1,1,market_4
2024-03-08,type_2,1460.3700000000000158,34.63,0,1,market_4
2024-03-09,type_1,4196.2800000000001180,56.00,0,1,market_4
2024-03-09,type_2,1866.4700000000000229,30.19,0,1,market_4
2024-03-11,type_1,3398.0600000000000752,57.41,0,0,market_4
2024-03-11,type_2,1576.9400000000000151,39.67,0,0,market_4
2024-03-12,type_1,2503.9800000000000709,49.08,0,0,market_4
2024-03-12,type_2,1483.1100000000000151,40.33,0,0,market_4
2024-03-13,type_1,2499.2000000000000610,58.75,0,0,market_4
2024-03-13,type_2,1203.86000000000001493,38.28,0,0,market_4
2024-03-14,type_1,2502.2000000000000572,54.83,0,0,market_4
2024-03-14,type_2,1199.88000000000001773,39.80,0,0,market_4
2024-03-15,type_1,2642.4500000000000604,67.24,0,1,market_4
2024-03-15,type_2,1466.8000000000000161,34.93,1,1,market_4
2024-03-16,type_1,3277.6600000000000806,56.00,1,1,market_4
2024-03-16,type_2,1296.65000000000001733,35.04,1,1,market_4
2024-03-18,type_1,2936.2900000000000797,53.86,0,0,market_4
2024-03-18,type_2,1460.2400000000000184,38.32,0,0,market_4
2024-03-19,type_1,2908.6100000000000732,68.80,0,0,market_4
2024-03-19,type_2,1464.33000000000001783,40.36,0,0,market_4
2024-03-20,type_1,2484.2200000000000656,63.39,0,0,market_4
2024-03-20,type_2,1729.19000000000002016,35.11,0,0,market_4
2024-03-21,type_1,2739.8100000000000803,57.31,0,0,market_4
2024-03-21,type_2,1520.86000000000001516,31.95,0,0,market_4
2024-03-22,type_1,3187.5100000000000816,66.39,0,1,market_4
2024-03-22,type_2,1561.5500000000000144,35.29,0,1,market_4
2024-03-23,type_1,3669.8500000000000865,48.55,0,1,market_4
2024-03-23,type_2,1986.03000000000002063,32.35,0,1,market_4
2024-03-25,type_1,3917.9100000000000936,56.46,0,0,market_4
2024-03-25,type_2,1994.4100000000000241,37.50,0,0,market_4
2024-03-26,type_1,3850.0500000000000983,59.18,0,0,market_4
2024-03-26,type_2,2040.9900000000000266,36.95,0,0,market_4
2024-03-27,type_1,3730.1000000000001026,52.55,0,0,market_4
2024-03-27,type_2,1777.1800000000000194,32.76,0,0,market_4
2024-03-28,type_1,3272.6000000000000681,60.18,0,0,market_4
2024-03-28,type_2,1384.5900000000000105,30.34,0,0,market_4
2024-03-30,type_1,4538.6600000000001088,58.63,0,1,market_4
2024-03-30,type_2,1989.6800000000000237,35.20,0,1,market_4
